order_id,product,quantity,price,order_date
1,Headphones,2,3814,26-01-2025
2,Headphones,2,4793,15-04-2025
3,Headphones,1,6124,25-03-2025
4,Phone,4,18943,20-02-2025
5,Headphones,4,4572,12-04-2025
6,Tablet,2,15613,29-01-2025
7,Headphones,4,3715,22-03-2025
8,Phone,1,20794,13-02-2025
9,Headphones,1,5101,21-03-2025
10,Headphones,4,4870,21-03-2025
11,Tablet,4,14239,08-04-2025
12,Smartwatch,4,8015,20-03-2025
13,Laptop,3,50327,24-01-2025
14,Laptop,5,48329,25-01-2025
15,Smartwatch,5,9170,17-03-2025
16,Tablet,5,13380,14-01-2025
17,Laptop,2,49807,02-01-2025
18,Phone,4,21241,15-04-2025
19,Phone,5,21769,05-04-2025
20,Tablet,2,16158,20-02-2025
21,Tablet,3,13094,22-01-2025
22,Headphones,5,6657,14-03-2025
23,Phone,5,21212,19-03-2025
24,Phone,3,21614,22-02-2025
25,Headphones,4,4253,20-01-2025
26,Phone,5,21850,09-03-2025
27,Tablet,2,15076,30-04-2025
28,Phone,5,20720,14-02-2025
29,Phone,3,19291,11-02-2025
30,Laptop,5,50527,24-02-2025
31,Headphones,5,3529,27-01-2025
32,Tablet,3,14558,22-02-2025
33,Tablet,1,15348,16-01-2025
34,Tablet,3,14497,25-01-2025
35,Phone,1,20579,10-03-2025
36,Tablet,1,14494,09-01-2025
37,Laptop,1,51545,14-03-2025
38,Headphones,1,3117,20-03-2025
39,Smartwatch,2,9484,04-04-2025
40,Headphones,3,3808,01-03-2025
41,Phone,5,19901,24-03-2025
42,Tablet,5,15019,20-02-2025
43,Laptop,5,49949,22-01-2025
44,Laptop,4,48244,26-01-2025
45,Smartwatch,5,11066,02-01-2025
46,Laptop,1,50046,04-02-2025
47,Smartwatch,1,10479,15-03-2025
48,Headphones,3,4665,22-02-2025
49,Smartwatch,5,9759,03-01-2025
50,Headphones,1,4134,29-01-2025
51,Phone,1,20088,02-02-2025
52,Smartwatch,4,11842,23-03-2025
53,Headphones,4,3002,08-02-2025
54,Smartwatch,4,11342,25-02-2025
55,Laptop,3,49364,29-01-2025
56,Smartwatch,5,9396,07-02-2025
57,Phone,4,19384,05-04-2025
58,Headphones,1,3955,01-04-2025
59,Tablet,3,14968,07-04-2025
60,Headphones,5,4796,11-04-2025
61,Phone,1,19149,23-03-2025
62,Tablet,2,14947,30-03-2025
63,Phone,5,19102,23-01-2025
64,Headphones,2,5247,29-03-2025
65,Phone,5,19944,01-04-2025
66,Laptop,2,51329,11-03-2025
67,Phone,3,21691,19-04-2025
68,Phone,5,20022,10-02-2025
69,Headphones,4,3561,11-04-2025
70,Headphones,5,3047,17-01-2025
71,Phone,5,19147,13-04-2025
72,Headphones,3,3707,10-03-2025
73,Smartwatch,4,8639,28-03-2025
74,Headphones,1,6185,22-04-2025
75,Headphones,5,6848,16-04-2025
76,Tablet,2,13200,16-02-2025
77,Phone,4,19892,08-03-2025
78,Tablet,4,15729,13-01-2025
79,Smartwatch,4,8687,15-02-2025
80,Laptop,1,49186,22-03-2025
81,Smartwatch,2,9616,18-02-2025
82,Smartwatch,4,8704,15-04-2025
83,Phone,3,21419,29-04-2025
84,Laptop,1,50287,16-01-2025
85,Tablet,4,14330,04-04-2025
86,Headphones,2,3957,19-01-2025
87,Tablet,1,13735,28-03-2025
88,Smartwatch,2,11989,26-04-2025
89,Smartwatch,2,10789,22-04-2025
90,Laptop,3,48757,23-01-2025
91,Smartwatch,3,9656,19-01-2025
92,Laptop,4,50097,14-02-2025
93,Smartwatch,4,8119,20-04-2025
94,Phone,2,19139,09-02-2025
95,Laptop,3,48594,20-01-2025
96,Headphones,2,6777,06-03-2025
97,Phone,5,19611,16-04-2025
98,Smartwatch,5,10959,22-02-2025
99,Headphones,2,3968,17-01-2025
100,Tablet,4,16390,10-04-2025
